Na poczatku przygody z treningiem warto cwiczyc z ciezarem wlasnego ciala. Okres adaptacyjny do treningu silowego, ktory powinien trwac od 4 do 6 tygodni, pozwoli miesniom i sciegnom na przyzwyczajenie sie do wysilku. Dodatkowo wzmocnimy cialo i zapobiegniemy kontuzjom, ktore czesto zdarzaja sie na poczatku treningow.

1. Trening A
Przysiady ze sztanga klasyczne 4x8
Podciaganie na drazku lub wioslowanie sztanga 3x8
Martwy ciag 4x68
Wyciskanie sztangi lezac 4x12
Wyciskanie hantli siedzac (miesnie naramienne) 3x12
Dipsy w wersji na triceps lub odwrotne pompki 3x8
Uginanie przedramion ze sztanga 3x12
Sklony z obciazeniem (allaszki) 3x12

2. Trening B
Przysiady bulgarskie 4x12
Wioslowanie hantla 4x12
Martwy ciag na prostych nogach 4x10
Wyciskanie sztangi lezac 4x12
Wyciskanie zolnierskie 3x12
Wyciskanie francuskie sztangi 3x12
Uginanie mlotkowe 3x8
Plank klasyczny 3x max czas
